x1,x1_1,x1_2,x1_3,x1_4,x1_5,x1_6,x1_7,x1_8,x1_9,x1_10,x1_11,x1_12,x1_13,x1_14,x1_15,x1_16,x1_17,x1_18,x1_19,x1_20,x1_21,x1_22,x1_23,x1_24,x1_25,x1_26,x1_27,x1_28,x1_29,x1_30,x1_31,x1_32,x1_33,x1_34,x1_35,x1_36,x1_37,x1_38,x1_39,x1_40,x1_41,x1_42,x1_43,x1_44
61.172583967527565,55.481879159971555,69.01658698897161,58.00385441503256,62.32490591399655,65.30859864222623,61.13038793837913,75.13614045120961,71.8077261987368,60.26485735117167,61.874977866880705,60.98996922860356,61.52902560963993,69.60696717732583,68.44222495901985,62.41202222714197,67.86595075965533,58.828709816502055,75.03787717057395,76.34745943188213,70.74922536190412,55.559709151442426,65.22805924575744,67.8412724877865,56.269203818754455,57.64263791399787,57.74186737497798,63.21794692853282,61.705050452186896,59.80552157599353,69.57659232843086,67.86212513738504,63.010516031700035,57.63855730201368,60.04994064381303,61.96707850244577,58.86100754918835,59.50206606758459,71.55593786243041,55.37440409992113,60.515951766644214,63.92716467424589,62.34749812488809,54.401577809048845,63.52005320459527
60.7941114870729,55.84045401662399,69.14663922777132,57.797017924378395,62.4068034521954,65.19177715908258,61.78773058944095,71.44317643932543,75.23645538086596,59.94043018781862,62.35429158779857,57.525845783954715,57.27506517365264,66.05619206474505,67.99866947601431,62.14346049837239,67.71452999175325,62.62502160805699,74.55369751902967,75.76400608283633,70.867216438345,54.78182163519738,65.42236458542159,67.34756143984066,56.630492582063596,58.38254412457979,57.004091228131415,64.10404876652309,61.80806410491757,60.021789697133514,69.83985270027948,67.61702201471283,63.333300802308564,58.13653269682559,60.60263406312133,61.260769512965965,60.0056833710562,59.11293661580629,71.42414483900868,53.931504930004635,60.54900897083442,67.29383547912776,63.64184445717553,54.629307216609284,59.93095933851723
60.98035848060804,59.48323913183763,69.89368427600472,57.638609013406075,61.85264670039561,64.69296791644243,61.77373937391215,75.12246454645936,71.11149630465592,59.85566882327248,61.4398032906082,56.53203271400812,58.337337897530574,69.67122978504148,68.01676085526843,63.00333307105923,68.40385391665347,62.30626509656057,75.79068897491538,75.29519531842095,70.87300858291935,55.164432636575555,65.48912957061498,68.09931975963792,59.51299848039827,59.214397956734935,57.46755600575413,63.50516847980612,61.972117000367646,60.59274937523627,70.91880008972562,68.2464606795182,63.20418881397628,58.305383050110024,59.806254397005986,61.26062392672458,60.132780712912556,55.49439520756463,71.8884274352442,55.2187194147153,60.22474955679062,67.75305873644103,63.365778727612934,54.452591908613265,59.531694758508934
61.65210349744413,56.296327227930504,70.02434590595038,57.89401516184999,62.05460771898156,65.24831355656629,61.3237071757745,74.66099921806067,71.02101239439034,59.87604164388516,62.595284669216184,57.46923801216925,58.125778715998365,69.10645632958737,68.30087562119071,62.74273571149655,68.35955404920443,62.47805710931845,71.63051343407136,75.53970363518357,71.54549451990772,55.489343399942406,64.55941573951135,68.54715160633971,55.915429377212014,58.45427610143458,57.883860100662275,63.5788866328952,62.188315050645805,57.46546040408044,67.12947292807999,68.05596355899313,62.87947715785099,58.766934860022204,59.78302071383351,60.99965143051227,59.660449598480845,59.128883619053,76.17482585428627,55.47262238488909,60.80081387133587,67.30247921163408,63.696333353781874,58.496069341646105,59.618381704400065
61.213088368473784,56.341937382439816,66.27223199794808,57.994914171530276,58.99350513622974,65.73375400121344,61.2925261212499,75.13429650677615,71.85782059300932,60.02949589033374,61.73831659399745,56.69978183734056,57.692280064515785,69.43385994959336,68.13355956194086,62.6323678191433,68.3579611333339,62.99855604949124,75.92404888647677,75.93457911039448,71.03368598421024,55.547780153739915,64.75867160982023,67.71121767495629,56.393347860230676,58.15953348456091,57.10943554657136,63.16049083204265,62.38792159970022,60.29553702983087,70.28226546171847,68.36401203142505,63.73765730354904,57.80714072220672,59.865395324040215,62.11820454231891,59.46063699536365,59.17459204476936,72.67285454072005,54.99158527543816,61.042248778673326,68.62811326965063,64.06482619606757,54.94909970481344,59.75986832582431
61.30314544499868,56.046839516919995,70.04695577133556,57.79733220100824,62.79131142581673,64.83612690274225,61.35341053751787,75.4483718495045,71.39409136487193,60.09387636079512,62.73051669955881,57.10753971964206,58.15000102186021,69.02191320310246,67.62258689563751,62.998635013169874,65.40402934328526,62.6396205032783,74.32033762150405,75.95995761641156,71.76404104122452,55.0659494924727,64.80056295403323,67.73711247984953,55.83169793270923,57.97470400084102,58.206131048609365,63.93563730996441,58.48130909619787,60.587487596066616,70.59208102026716,68.78942981572702,63.01045466059536,58.57881758675157,59.82168777937614,61.91912048902451,59.39321794524817,59.49817092558305,75.9754241829222,55.41603790525435,60.18114395727325,67.93890401674541,63.3144731640526,54.43828577057151,59.6513318518179
60.790671966836335,56.287699342805396,69.03198946254705,58.05504361099671,61.89924865007835,65.29902783034716,62.17855156441012,74.71262790787536,71.3103581840134,59.80237698698961,62.32528418748796,56.79439831651534,61.75167529851181,69.63944639563617,67.86780387631788,59.48465729755357,68.23257922499909,63.019053013346074,74.76527271482347,75.36611775331332,71.15630012188863,55.41256631892894,61.55545414074213,67.66253593349236,56.96303115447177,57.21096961253145,57.533000598097274,62.749985948907884,61.69800844622196,61.1409378355878,69.17434353298434,68.60327147404779,63.01709607947568,58.166608659889214,60.179837857818754,61.595842015621656,58.86694453474246,59.639051876982876,71.76237153222189,54.69010663129173,60.217945423176744,67.79307183748391,63.31231425026291,54.45475634663052,63.53391817421022
61.251406596043786,55.42181726549146,69.25861375221164,61.86638087286829,62.53561736266142,65.4368254891979,61.68096409119862,75.7343072612117,72.1354692029676,64.06585119129731,62.356426992990116,58.532607207697,58.29184123045979,69.85466769214045,67.91673863970263,62.75670517808592,69.47469596867114,63.74780950469332,71.72499928388712,76.0536623226752,70.86636048822146,55.13330572631921,64.85878908352583,67.91251522540195,55.58095739402154,58.33665845315612,61.057100537972595,63.956175200191836,62.28319120433703,60.2365426910303,66.2662586921344,65.15893436061411,62.89068914365162,58.22337115148013,60.003955917985856,61.56534462176168,59.81635707050586,59.082258697139075,72.422712774349,54.639465382876324,60.59507657665026,67.32265232128407,62.8042986887777,54.936924306810724,59.40897467863934
57.82774034083349,56.57738252247098,69.27908328323326,57.77947947519388,62.22349708574702,65.06213796116359,58.13132898850144,74.52597542185725,71.70380507223872,59.88338016064507,62.24814475594721,56.94344167835743,60.89951156989827,70.07694834965487,68.10186334678322,62.400418568247126,67.84165141777021,64.05050412627286,75.79344368970095,71.78833713242456,71.76456876085794,55.181635570546334,65.25930984672988,64.59081376593768,55.756963792131245,62.02050416386716,57.6487523630258,62.665337693619676,62.20580472366261,59.81910907716048,70.36495562061724,68.84981630201557,62.897073483266006,58.56616885288237,60.32293650243711,61.53684834430964,60.344379427997104,59.28576763922006,72.28988292758623,54.55702781466644,60.21737875570213,64.48939343399611,59.32125745538799,54.71265590941937,62.68181846128667
62.1163492798343,56.23852588271127,69.06849888818043,58.434687308235986,62.5361015194609,64.8714283109768,60.75322558503915,74.80792918109634,72.26073498723504,61.632152923772736,62.78065273575286,60.89381167156388,58.10311762411854,69.01702265694512,67.91951437316435,62.867157159348444,65.16350041464774,62.857601514848916,72.24749487436999,76.17289105960157,71.87312273852652,55.37604173566929,62.197833116264796,68.1824774782415,56.47681363202335,61.31971363059753,57.371615810956584,63.565319896359455,60.812167656819184,61.040977684677415,70.72230461100196,68.27431690237695,63.245505881544105,58.183714041224505,59.687681293502266,61.778849538338385,59.116957320119916,59.33731865113765,71.8905139910124,54.26664968548214,60.032326769434924,67.65261014665974,63.242039486851006,54.685958993682696,58.67145801929917
60.77237100959339,55.88512785292406,69.36613298481842,58.12592171176541,61.615078723013504,65.71433583944071,61.120928588389035,76.04017938488974,75.32992949701901,60.215669404717374,62.296334687119206,57.95284836068421,58.41135767225928,69.29941981515223,67.87856154707137,62.8709440488094,67.78469239313472,62.85981324185514,71.6943690055388,75.44266922880053,70.71876651859004,54.680987526865,65.44371870027094,67.73521676074843,59.26887925927271,57.93486558240403,57.16868627531869,63.45129572180189,58.08217152228819,60.72799337157865,70.2642354582527,68.49106004490393,64.19798535060633,58.35361223908508,59.763135453026294,61.813519538193056,59.57063133679296,59.63458424128883,71.87356854414368,58.13737737950289,59.948029346885676,67.45805261644487,59.25007212553049,53.848167978506986,59.36738927772803
61.38271606207357,55.855040787299956,69.52408510964324,61.97963709065366,62.02363105845644,65.44167488077333,61.546381120028215,75.18366547882269,71.37675175618931,64.16086724368591,62.21448984962996,57.55248608143239,57.111872784021585,69.19758825617949,68.05075505753268,61.68641661236209,67.5640904835905,62.167049240313766,71.81479967278169,75.77134468455925,71.35599214577599,55.74448241685592,65.00191825531412,63.763212828115456,56.26282072051871,58.020495174207646,56.17696220070962,63.96595960891239,61.17043380360508,60.056054965791624,70.25611695505334,67.98229375176459,63.29413915566156,57.72947104155136,60.19089009409462,61.99719224245887,63.008186610130814,58.78673705043013,74.57509163852062,55.44715473879178,60.38908551967812,68.16383211161518,59.06127444544752,54.89180131157141,58.65761569582103
61.006668075217206,56.17457829636768,69.70583463358551,58.034408183567265,62.35190936408438,64.98779115936799,61.68732592334782,75.3534969946815,71.54013341209163,59.97089878261478,58.48575464273967,58.140173790764266,61.05531690209158,69.7408888938155,67.47004565872166,62.83130895057352,67.87059288806736,62.47607366377756,74.52712198991485,75.62846485786756,70.62979643642007,54.91195552030114,64.95599509588604,68.28453086076831,56.80473142423615,58.372870182261316,57.41437420367746,64.16278911757024,62.479332053175995,60.36642715466499,70.69940637887237,68.37985840685278,63.041645697538236,58.016180504535455,59.76711132410656,61.570925057007315,60.3404719722882,58.86601659702643,71.80166347078121,54.702151683758416,60.002653927953716,68.0199004454703,62.812441823062414,54.26983041709479,59.78169370537593
61.659267103361906,55.37038186826704,69.31481260813781,58.45045209593317,62.54345605086567,65.17283946944383,61.27873841240401,75.32371960304347,71.93868015188042,60.56594261611685,62.57589232521675,57.32323036955432,57.442700467066786,69.90528966009008,67.81567751984124,62.73646935334557,68.54249245059823,62.49155450461573,74.95902808782083,75.22845266135344,70.87105615138492,55.46146279812992,65.032485417617,67.21020145922517,56.24277895644751,58.09422109420947,57.76660319955137,58.7398182273342,61.7626269272335,60.735124096213184,69.07336564631552,68.67472043277462,63.154071953136025,58.53738622399898,60.096815014281866,61.792766567686975,60.2184224581992,59.12590774180192,72.44389876372213,54.993873134136535,60.561053656828165,68.24750725705718,62.67779149956284,54.70799064698934,59.677729168797946
56.84766829197066,55.88502673063134,69.32146147131084,58.7904920218975,62.60335819334259,65.44747660875632,62.05881636896313,75.01489432012039,75.31374027177145,60.21813117895128,62.35582901634006,58.0314739101287,62.16745918130222,69.7164448583521,68.29365699240851,62.30476049528646,67.86180123124993,62.92083313679331,75.00077985956156,75.79861476981453,70.91339300220362,55.67996802190351,61.62510543149428,67.8286766317344,55.66492484921851,58.66976710408559,57.84148987302502,64.11735209844582,58.2810028950129,60.87312155234709,69.75441173137054,68.33781057881329,63.521086771061675,57.83622096884453,59.94649090011499,61.86011938619249,59.817588049545506,59.355616899332425,75.51140793034348,55.08906998049704,64.10205173749284,66.89753316445139,62.70187945086521,54.33467979812707,59.2819154239766
61.11617993599268,56.3211580940055,69.76013511574185,57.8247770359347,62.3576470795602,65.31254472725372,58.62369298609392,75.5574827026228,70.83124026256156,59.95437586395907,62.73126186887941,57.1497749970746,58.350819089714804,69.75274133795871,67.81546385083367,62.30769341721772,68.78046807245836,63.39345257534598,75.68029387762027,75.83389401885518,71.14390475593387,58.68010257922259,65.52279871686989,64.55167357262837,56.713494749593295,58.4264833594371,56.65126582656241,63.90026673663466,61.97606783536058,59.102747838103305,70.02909271890624,68.53379507510616,62.925245758910116,57.46354908527044,60.58972167310637,61.7659169046935,59.143951096198485,59.555385988756754,71.59716200530224,55.099647063712204,61.02076776581096,67.61126598581187,62.661837062705125,57.85987822222184,59.85341384490196
61.41482753694348,55.432215154518865,69.95648979246661,57.94760738570826,62.5067352596139,65.63246215349037,61.50139717157187,75.46911694063114,72.05950726205647,63.364655855477544,62.235802938819894,58.01960397494517,58.31727204268772,66.04945202303936,68.6029411882228,63.13416008858916,68.47708443759069,58.93082552710719,75.22690093001971,74.92905834137933,70.91310678933384,54.808459654256325,61.623476103284005,66.96123774051657,55.97140953722168,58.01581607552921,61.53635423924686,63.446149401919726,61.63465012731727,57.374933583132204,70.43752517999367,68.68380630355412,63.39517890618314,58.50714644878946,59.18022389881411,61.85256944215628,59.279790075334525,54.73589943083731,71.92339499383829,55.51095852354176,59.68625424192589,64.1090888473551,63.16582598808936,54.647668930780846,60.1964659196409
62.12376371290595,55.50395337793193,69.4107120027179,61.849083165374935,62.479803277223006,64.56536931692924,61.933675278749426,76.0962252131969,71.45733783201847,60.4768982085913,62.69222778554121,56.468519273597565,62.40299546280615,69.51841276943772,68.62594905241146,62.19701843088518,69.09913022177763,63.24051207411249,75.8642292081886,75.0179539256673,70.62338475106367,55.02992428957871,65.1952385963909,67.72638245351463,54.90255951607511,58.272848353045326,56.64270707841422,63.68595007733389,62.070504979463465,60.10192979160828,66.44669417220355,67.88720991215715,63.12078033882756,57.970416066233625,59.01832082279423,61.57207716607083,59.85366553144515,58.71952151398186,71.73653329493283,54.24985477877645,60.936129198497824,67.80276411188599,63.29227482148191,55.06897506794893,60.15266307579655
61.69002791369905,56.567022895556484,69.54133082294284,58.04776855721715,62.4240495547874,64.97806715571149,56.96377586992212,71.61544985660326,71.93932054310926,60.31616504299764,62.37778861815123,57.64340847636636,58.092695562205385,69.42987625766904,67.653388967465,62.58841502952669,67.9166760693775,63.029851151915224,75.06313836192108,75.67646498156867,71.65315555826058,55.35364183112442,64.72449819982538,68.06568787618869,56.448453649240335,58.25780673368213,57.72876218998615,63.87571787292543,58.03207587843362,60.75552067982885,70.43544688866712,68.00846754311141,63.00183130677469,57.92010628200966,60.448117980546876,64.9719527514003,59.252445279232305,58.76740222927996,71.67515061474882,55.08595901310491,60.50669566950026,67.9026544427408,59.49402052599802,54.06631047471071,60.059590293714116
60.74200504703158,56.16697036741806,69.9371418141296,61.42151281900829,62.17996353174935,65.09550669274836,62.15650877724416,75.36054380602371,71.58158150691085,60.61088780530187,58.40109453753382,56.75968818225178,58.219882259773904,68.13652955654909,67.97953275079803,58.266167951658566,68.10561003046585,62.66153289967614,72.27893106740976,75.69247677277025,70.9922734554938,55.43887649536198,64.58203032106309,64.62652310872069,55.83029866390579,57.62063915103485,57.68596303458895,63.848254794235274,58.74794946513548,60.51459598417435,70.74751502882597,64.42621964621708,63.35324300881601,57.15128429791587,59.6629931316719,61.6052036355675,59.78850714265646,58.88069966582743,71.877824317425,54.88360215037297,64.16286348412595,67.54182047998877,63.013485552419304,58.41900378882522,59.159814787021936
61.335650225906605,55.55526860075335,65.71393630533873,58.4046547130107,62.76108781899591,64.93361462696592,61.94167650027112,74.99480301812949,71.8145464615925,60.15689749248848,62.298858071371356,56.70841402094514,58.045332856888926,69.08107236099573,67.09525302779767,63.22434491161812,67.44840754304482,63.612632954942704,75.58661914890713,75.58084522181247,71.02706960497686,55.172162912800516,65.2433349300385,64.00485863854841,55.62618108721812,57.91867583158886,57.920602374125195,64.11320468064758,61.98349746462611,60.71124139242059,70.12452161313045,68.91969297937074,62.93155264304015,57.87754447354776,60.5011202360076,61.697292754388215,59.12149090665613,58.8458251321546,72.16621846076679,54.54577720319121,64.14531650662698,67.94511260196153,62.74933207484663,53.822454492457595,59.84542773895174
60.96888622229464,59.15243145083423,65.78359880637001,57.905685774911774,62.63175190663214,65.31350023582439,61.681184977376304,75.23548437156447,71.29564341892747,60.92896660444681,61.62340096646523,56.75398481351898,58.5744286028246,69.56943265686608,68.16163690596679,62.53662286058961,68.20984628165304,62.4154304127553,75.666008341808,75.85177360598531,70.85976775442076,55.410591674963754,65.05345849098374,68.23868146058425,55.4912048744287,58.14211632051639,57.503315927698154,64.05872310843503,61.483748589770734,60.75242800395571,70.11673693046126,68.3519652124091,63.20836088332356,57.851122964804595,60.52093679788686,61.65722280823613,58.88160839645685,59.234700364784416,71.64188562090244,55.389660112570304,60.748458569449106,67.9988616910591,63.316249779467945,53.92911193757219,58.892674723488284
60.75975668575966,55.69467615252201,69.61513523139598,61.6501281334051,62.26954782736965,65.70738199005055,61.0876378001809,75.0185337461053,71.08079253618969,60.46555569246464,62.194222506813865,57.61497951854814,57.57347383473895,69.66908411411526,67.93023628504513,62.784951503036055,68.65323952313965,63.488661746626846,71.83532211965873,74.93492568250673,71.41042178745121,58.87283662067388,64.89592662635172,67.32284560920763,55.907828191624745,57.684301991531456,57.3543078921374,63.15265258624098,62.10673256866888,60.093641666364235,70.5678740242678,68.5299402688871,63.432916595703354,58.08336799391111,61.1627792052305,61.26007860683634,59.98110171153493,58.583684021973774,71.88495303472104,55.878482557597586,61.47062472423392,67.90264368402772,63.18044332482948,54.48266576078726,59.09665361406876
60.44843828182691,55.113776597850816,69.08033164650648,57.61141717094986,62.02798006867951,65.58454686220304,61.34688531637039,74.77230435268066,72.62036998643451,60.117037443335846,63.10048925594144,57.57754911670411,58.17921418328798,69.61250496301457,67.59922157834353,62.32717394219157,67.87227411076925,62.52607087904104,72.05822014933457,75.7521830152055,70.8691614513766,55.12257464346087,65.08739686425724,67.12881310435375,56.625191326093336,59.199062820956584,57.7237686974338,60.14679751181116,61.651321048495994,60.71868872255092,70.37039148384466,64.94606225839425,63.73756459090498,58.407699370113036,64.17316536960813,61.67659653541214,59.419712019455936,58.50629387727366,71.58028719761373,55.05048801765962,60.97982451822359,68.05859099606927,63.10979964233377,58.02723629548461,59.07084755909073
60.705935833683846,58.80818891622789,69.25931337849984,58.50978975458932,58.09094746518846,65.34780052627603,61.77445287820765,75.81082964320825,71.56221469879723,63.468088479492046,61.55487106233613,57.461238480340796,58.026407060609735,68.92992010780654,67.00295347994962,63.13680519295423,68.6019511180614,63.601005837686756,71.71357215802831,75.35266428504949,71.3430851201184,54.89859786161951,65.33478775740264,66.80009894210532,55.7470257236319,58.14441976699261,57.84545731969237,63.841805349668704,61.72618594123486,60.69556651218034,70.14964733001352,67.9266654281524,63.153246925473056,57.80915378453056,59.96858607006335,61.835353925887716,59.87829743971743,59.031702383941706,72.67907381557472,58.24803815784418,61.53000778450424,68.52130167903155,62.97414028177456,54.35237549591743,62.74458029949681
